host,offset_micros,server,send_at,receive_at
https://case.edu,-37034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.963036187+00:00,2026-03-21T22:59:13.077747378+00:00
https://case.edu,-35034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.964968264+00:00,2026-03-21T22:59:13.096088600+00:00
https://case.edu,-34034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.965968863+00:00,2026-03-21T22:59:13.144128042+00:00
https://case.edu,-33034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.966967058+00:00,2026-03-21T22:59:13.124037912+00:00
https://case.edu,-28034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.971967779+00:00,2026-03-21T22:59:13.105546927+00:00
https://case.edu,-19034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.981013502+00:00,2026-03-21T22:59:13.128682758+00:00
https://case.edu,-10034,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.989968405+00:00,2026-03-21T22:59:13.153697225+00:00
https://case.edu,-34,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.999968936+00:00,2026-03-21T22:59:13.147406012+00:00
https://case.edu,1966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.001968212+00:00,2026-03-21T22:59:13.257216425+00:00
https://case.edu,2966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.003008724+00:00,2026-03-21T22:59:13.147252181+00:00
https://case.edu,3966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.003973191+00:00,2026-03-21T22:59:13.213464559+00:00
https://case.edu,5966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.005968042+00:00,2026-03-21T22:59:13.232681111+00:00
https://case.edu,8966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.008968864+00:00,2026-03-21T22:59:13.144964204+00:00
https://case.edu,18966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.018968434+00:00,2026-03-21T22:59:13.159332102+00:00
https://case.edu,27966,2026-03-21T22:59:13+00:00,2026-03-21T22:59:13.027967292+00:00,2026-03-21T22:59:13.163563920+00:00
https://case.edu,-36034,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.963968059+00:00,2026-03-21T22:59:14.097249683+00:00
https://case.edu,-32034,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.967968370+00:00,2026-03-21T22:59:14.075136750+00:00
https://case.edu,-27034,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.972968741+00:00,2026-03-21T22:59:14.070089386+00:00
https://case.edu,-18034,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.981968391+00:00,2026-03-21T22:59:14.114970829+00:00
https://case.edu,-15034,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.984967770+00:00,2026-03-21T22:59:14.124479844+00:00
https://case.edu,-9034,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.990967801+00:00,2026-03-21T22:59:14.149646999+00:00
https://case.edu,966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.000967601+00:00,2026-03-21T22:59:14.145907981+00:00
https://case.edu,4966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.004967919+00:00,2026-03-21T22:59:14.149506171+00:00
https://case.edu,6966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.006967343+00:00,2026-03-21T22:59:14.305738097+00:00
https://case.edu,7966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.007967475+00:00,2026-03-21T22:59:14.162242203+00:00
https://case.edu,9966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.009968+00:00,2026-03-21T22:59:14.158606406+00:00
https://case.edu,19966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.019967569+00:00,2026-03-21T22:59:14.166586878+00:00
https://case.edu,28966,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.028967558+00:00,2026-03-21T22:59:14.201466217+00:00
https://case.edu,-31034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.968968042+00:00,2026-03-21T22:59:15.196437015+00:00
https://case.edu,-30034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.969967262+00:00,2026-03-21T22:59:15.093051057+00:00
https://case.edu,-26034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.973967521+00:00,2026-03-21T22:59:15.100940654+00:00
https://case.edu,-24034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.975967836+00:00,2026-03-21T22:59:15.160114694+00:00
https://case.edu,-17034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.982968241+00:00,2026-03-21T22:59:15.169096368+00:00
https://case.edu,-14034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.985967766+00:00,2026-03-21T22:59:15.173919355+00:00
https://case.edu,-8034,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.991967618+00:00,2026-03-21T22:59:15.185626506+00:00
https://case.edu,10966,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.010967266+00:00,2026-03-21T22:59:15.148303210+00:00
https://case.edu,20966,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.020966995+00:00,2026-03-21T22:59:15.147246445+00:00
https://case.edu,22966,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.022968295+00:00,2026-03-21T22:59:15.211380585+00:00
https://case.edu,29966,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.029967451+00:00,2026-03-21T22:59:15.246937986+00:00
https://case.edu,-29034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.970968932+00:00,2026-03-21T22:59:16.159192012+00:00
https://case.edu,-25034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.974967606+00:00,2026-03-21T22:59:16.121241188+00:00
https://case.edu,-23034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.976968155+00:00,2026-03-21T22:59:16.121284695+00:00
https://case.edu,-16034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.983967140+00:00,2026-03-21T22:59:16.153258665+00:00
https://case.edu,-13034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.986967974+00:00,2026-03-21T22:59:16.155756916+00:00
https://case.edu,-7034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.992967236+00:00,2026-03-21T22:59:16.163429725+00:00
https://case.edu,-5034,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.994967374+00:00,2026-03-21T22:59:16.165118687+00:00
https://case.edu,11966,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.011967142+00:00,2026-03-21T22:59:16.235565713+00:00
https://case.edu,21966,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.021967620+00:00,2026-03-21T22:59:16.190670397+00:00
https://case.edu,23966,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.023967622+00:00,2026-03-21T22:59:16.255368291+00:00
https://case.edu,30966,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.030967843+00:00,2026-03-21T22:59:16.177198798+00:00
https://case.edu,-22034,2026-03-21T22:59:17+00:00,2026-03-21T22:59:16.978722022+00:00,2026-03-21T22:59:17.140678326+00:00
https://case.edu,-12034,2026-03-21T22:59:17+00:00,2026-03-21T22:59:16.987984528+00:00,2026-03-21T22:59:17.096107573+00:00
https://case.edu,-6034,2026-03-21T22:59:17+00:00,2026-03-21T22:59:16.993968795+00:00,2026-03-21T22:59:17.172449174+00:00
https://case.edu,-4034,2026-03-21T22:59:17+00:00,2026-03-21T22:59:16.995968125+00:00,2026-03-21T22:59:17.119546403+00:00
https://case.edu,-3034,2026-03-21T22:59:17+00:00,2026-03-21T22:59:16.996967400+00:00,2026-03-21T22:59:17.133160988+00:00
https://case.edu,12966,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.012968877+00:00,2026-03-21T22:59:17.236042823+00:00
https://case.edu,13966,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.013967652+00:00,2026-03-21T22:59:17.160441149+00:00
https://case.edu,15966,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.015967767+00:00,2026-03-21T22:59:17.180328963+00:00
https://case.edu,24966,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.024968257+00:00,2026-03-21T22:59:17.215077745+00:00
https://case.edu,31966,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.031967108+00:00,2026-03-21T22:59:17.189184205+00:00
https://case.edu,-21034,2026-03-21T22:59:18+00:00,2026-03-21T22:59:17.978966987+00:00,2026-03-21T22:59:18.122865554+00:00
https://case.edu,-20034,2026-03-21T22:59:18+00:00,2026-03-21T22:59:17.979967766+00:00,2026-03-21T22:59:18.114494904+00:00
https://case.edu,-11034,2026-03-21T22:59:18+00:00,2026-03-21T22:59:17.988968245+00:00,2026-03-21T22:59:18.099881768+00:00
https://case.edu,-2034,2026-03-21T22:59:18+00:00,2026-03-21T22:59:17.997967171+00:00,2026-03-21T22:59:18.119796163+00:00
https://case.edu,-1034,2026-03-21T22:59:18+00:00,2026-03-21T22:59:17.998967710+00:00,2026-03-21T22:59:18.169765957+00:00
https://case.edu,14966,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.014967215+00:00,2026-03-21T22:59:18.218229586+00:00
https://case.edu,16966,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.016967494+00:00,2026-03-21T22:59:18.215147673+00:00
https://case.edu,25966,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.025967969+00:00,2026-03-21T22:59:18.286123083+00:00
https://case.edu,32966,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.032967604+00:00,2026-03-21T22:59:18.176947233+00:00
https://case.edu,17966,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.017967435+00:00,2026-03-21T22:59:19.120052751+00:00
https://case.edu,26966,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.026967745+00:00,2026-03-21T22:59:19.146157002+00:00
https://case.edu,33966,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.033967441+00:00,2026-03-21T22:59:19.185858605+00:00
https://case.edu,34966,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.034967853+00:00,2026-03-21T22:59:19.217381573+00:00
https://case.edu,35966,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.035967163+00:00,2026-03-21T22:59:19.202614720+00:00
https://case.edu,36966,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.036967152+00:00,2026-03-21T22:59:20.164041181+00:00
https://google.com,-46639,2026-03-21T22:59:13+00:00,2026-03-21T22:59:12.953366187+00:00,2026-03-21T22:59:13.056697770+00:00
https://google.com,-45639,2026-03-21T22:59:14+00:00,2026-03-21T22:59:13.954363664+00:00,2026-03-21T22:59:14.060855215+00:00
https://google.com,361,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.000362616+00:00,2026-03-21T22:59:14.247774393+00:00
https://google.com,23361,2026-03-21T22:59:14+00:00,2026-03-21T22:59:14.023362762+00:00,2026-03-21T22:59:14.135931282+00:00
https://google.com,-44639,2026-03-21T22:59:15+00:00,2026-03-21T22:59:14.955363369+00:00,2026-03-21T22:59:15.104018123+00:00
https://google.com,1361,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.001362203+00:00,2026-03-21T22:59:15.215470630+00:00
https://google.com,5361,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.005363070+00:00,2026-03-21T22:59:15.248267522+00:00
https://google.com,11361,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.011362493+00:00,2026-03-21T22:59:15.190295402+00:00
https://google.com,24361,2026-03-21T22:59:15+00:00,2026-03-21T22:59:15.024362404+00:00,2026-03-21T22:59:15.168082109+00:00
https://google.com,-43639,2026-03-21T22:59:16+00:00,2026-03-21T22:59:15.956363489+00:00,2026-03-21T22:59:16.064380834+00:00
https://google.com,2361,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.002363133+00:00,2026-03-21T22:59:16.105289911+00:00
https://google.com,6361,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.006362375+00:00,2026-03-21T22:59:16.105285924+00:00
https://google.com,12361,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.012362940+00:00,2026-03-21T22:59:16.161056244+00:00
https://google.com,25361,2026-03-21T22:59:16+00:00,2026-03-21T22:59:16.025362615+00:00,2026-03-21T22:59:16.130418954+00:00
https://google.com,-42639,2026-03-21T22:59:17+00:00,2026-03-21T22:59:16.957363537+00:00,2026-03-21T22:59:17.072920087+00:00
https://google.com,3361,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.003429956+00:00,2026-03-21T22:59:17.109109315+00:00
https://google.com,7361,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.007362727+00:00,2026-03-21T22:59:17.110416425+00:00
https://google.com,13361,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.013362552+00:00,2026-03-21T22:59:17.161899286+00:00
https://google.com,26361,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.026363032+00:00,2026-03-21T22:59:17.177384408+00:00
https://google.com,35361,2026-03-21T22:59:17+00:00,2026-03-21T22:59:17.035362650+00:00,2026-03-21T22:59:17.192198764+00:00
https://google.com,-41639,2026-03-21T22:59:18+00:00,2026-03-21T22:59:17.958363117+00:00,2026-03-21T22:59:18.067702782+00:00
https://google.com,4361,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.004362642+00:00,2026-03-21T22:59:18.122065970+00:00
https://google.com,8361,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.008362148+00:00,2026-03-21T22:59:18.119146013+00:00
https://google.com,14361,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.014362756+00:00,2026-03-21T22:59:18.172234625+00:00
https://google.com,17361,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.017362383+00:00,2026-03-21T22:59:18.198170444+00:00
https://google.com,27361,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.027361935+00:00,2026-03-21T22:59:18.129588560+00:00
https://google.com,36361,2026-03-21T22:59:18+00:00,2026-03-21T22:59:18.036362971+00:00,2026-03-21T22:59:18.270678135+00:00
https://google.com,-40639,2026-03-21T22:59:19+00:00,2026-03-21T22:59:18.959708757+00:00,2026-03-21T22:59:19.060904898+00:00
https://google.com,9361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.009362656+00:00,2026-03-21T22:59:19.135527677+00:00
https://google.com,15361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.015362431+00:00,2026-03-21T22:59:19.148005786+00:00
https://google.com,16361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.016362553+00:00,2026-03-21T22:59:19.230671911+00:00
https://google.com,18361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.018363106+00:00,2026-03-21T22:59:19.262526817+00:00
https://google.com,28361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.028362505+00:00,2026-03-21T22:59:19.130771684+00:00
https://google.com,29361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.029362826+00:00,2026-03-21T22:59:19.184750432+00:00
https://google.com,32361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.032363901+00:00,2026-03-21T22:59:19.259496700+00:00
https://google.com,37361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.037362604+00:00,2026-03-21T22:59:19.222315231+00:00
https://google.com,38361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.038362605+00:00,2026-03-21T22:59:19.219297406+00:00
https://google.com,41361,2026-03-21T22:59:19+00:00,2026-03-21T22:59:19.041363320+00:00,2026-03-21T22:59:19.316285976+00:00
https://google.com,-39639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.960363786+00:00,2026-03-21T22:59:20.068758427+00:00
https://google.com,-35639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.964362779+00:00,2026-03-21T22:59:20.064849087+00:00
https://google.com,-23639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.976380072+00:00,2026-03-21T22:59:20.079844569+00:00
https://google.com,-20639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.979362343+00:00,2026-03-21T22:59:20.140065370+00:00
https://google.com,-19639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.980362625+00:00,2026-03-21T22:59:20.193525557+00:00
https://google.com,-17639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.982378916+00:00,2026-03-21T22:59:20.244707686+00:00
https://google.com,-11639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.988383921+00:00,2026-03-21T22:59:20.228902198+00:00
https://google.com,-5639,2026-03-21T22:59:20+00:00,2026-03-21T22:59:19.994362329+00:00,2026-03-21T22:59:20.209686035+00:00
https://google.com,10361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.010363192+00:00,2026-03-21T22:59:20.257252233+00:00
https://google.com,19361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.019362395+00:00,2026-03-21T22:59:20.312070117+00:00
https://google.com,30361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.030394832+00:00,2026-03-21T22:59:20.137935565+00:00
https://google.com,33361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.033362622+00:00,2026-03-21T22:59:20.140029607+00:00
https://google.com,39361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.039362278+00:00,2026-03-21T22:59:20.303631478+00:00
https://google.com,42361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.042362907+00:00,2026-03-21T22:59:20.346669981+00:00
https://google.com,44361,2026-03-21T22:59:20+00:00,2026-03-21T22:59:20.044362231+00:00,2026-03-21T22:59:20.222458165+00:00
https://google.com,-38639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.961363466+00:00,2026-03-21T22:59:21.063964011+00:00
https://google.com,-34639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.965362675+00:00,2026-03-21T22:59:21.068093888+00:00
https://google.com,-29639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.970364161+00:00,2026-03-21T22:59:21.071767015+00:00
https://google.com,-22639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.977362316+00:00,2026-03-21T22:59:21.123788464+00:00
https://google.com,-18639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.981362307+00:00,2026-03-21T22:59:21.175124036+00:00
https://google.com,-16639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.983363083+00:00,2026-03-21T22:59:21.170307049+00:00
https://google.com,-14639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.985362698+00:00,2026-03-21T22:59:21.181992692+00:00
https://google.com,-10639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.989362428+00:00,2026-03-21T22:59:21.189962142+00:00
https://google.com,-8639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.991362494+00:00,2026-03-21T22:59:21.196898549+00:00
https://google.com,-4639,2026-03-21T22:59:21+00:00,2026-03-21T22:59:20.995362654+00:00,2026-03-21T22:59:21.235943324+00:00
https://google.com,20361,2026-03-21T22:59:21+00:00,2026-03-21T22:59:21.020362871+00:00,2026-03-21T22:59:21.270498553+00:00
https://google.com,31361,2026-03-21T22:59:21+00:00,2026-03-21T22:59:21.031362848+00:00,2026-03-21T22:59:21.133657294+00:00
https://google.com,34361,2026-03-21T22:59:21+00:00,2026-03-21T22:59:21.034363151+00:00,2026-03-21T22:59:21.136768153+00:00
https://google.com,40361,2026-03-21T22:59:21+00:00,2026-03-21T22:59:21.040363417+00:00,2026-03-21T22:59:21.223881543+00:00
https://google.com,43361,2026-03-21T22:59:21+00:00,2026-03-21T22:59:21.043362879+00:00,2026-03-21T22:59:21.249055598+00:00
https://google.com,45361,2026-03-21T22:59:21+00:00,2026-03-21T22:59:21.045362176+00:00,2026-03-21T22:59:21.264669191+00:00
https://google.com,-37639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.962963276+00:00,2026-03-21T22:59:22.072229390+00:00
https://google.com,-33639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.966364701+00:00,2026-03-21T22:59:22.134562930+00:00
https://google.com,-32639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.967362651+00:00,2026-03-21T22:59:22.068349169+00:00
https://google.com,-28639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.971496426+00:00,2026-03-21T22:59:22.122323676+00:00
https://google.com,-27639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.972362683+00:00,2026-03-21T22:59:22.231690277+00:00
https://google.com,-26639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.973362607+00:00,2026-03-21T22:59:22.189509253+00:00
https://google.com,-21639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.978362678+00:00,2026-03-21T22:59:22.133210048+00:00
https://google.com,-15639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.984362734+00:00,2026-03-21T22:59:22.242825+00:00
https://google.com,-13639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.986362121+00:00,2026-03-21T22:59:22.216885106+00:00
https://google.com,-12639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.987392209+00:00,2026-03-21T22:59:22.215750551+00:00
https://google.com,-9639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.990363350+00:00,2026-03-21T22:59:22.216945143+00:00
https://google.com,-7639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.992361986+00:00,2026-03-21T22:59:22.218811297+00:00
https://google.com,-3639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.996363115+00:00,2026-03-21T22:59:22.258829660+00:00
https://google.com,-2639,2026-03-21T22:59:22+00:00,2026-03-21T22:59:21.997363049+00:00,2026-03-21T22:59:22.292795256+00:00
https://google.com,21361,2026-03-21T22:59:22+00:00,2026-03-21T22:59:22.021362882+00:00,2026-03-21T22:59:22.174689506+00:00
https://google.com,46361,2026-03-21T22:59:22+00:00,2026-03-21T22:59:22.046362195+00:00,2026-03-21T22:59:22.201386925+00:00
https://google.com,-36639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.963363005+00:00,2026-03-21T22:59:23.376543089+00:00
https://google.com,-31639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.968363404+00:00,2026-03-21T22:59:23.077514887+00:00
https://google.com,-30639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.969362619+00:00,2026-03-21T22:59:23.103860390+00:00
https://google.com,-25639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.974363049+00:00,2026-03-21T22:59:23.202961879+00:00
https://google.com,-24639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.975362724+00:00,2026-03-21T22:59:23.145802482+00:00
https://google.com,-6639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.993362097+00:00,2026-03-21T22:59:23.224910778+00:00
https://google.com,-1639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.998363227+00:00,2026-03-21T22:59:23.157543208+00:00
https://google.com,-639,2026-03-21T22:59:23+00:00,2026-03-21T22:59:22.999362201+00:00,2026-03-21T22:59:23.188685406+00:00
https://google.com,22361,2026-03-21T22:59:23+00:00,2026-03-21T22:59:23.022364049+00:00,2026-03-21T22:59:23.239665982+00:00
